stmt,direction,frac,eps,gain,dM,slope,cos_first
171,random7,4.0,26.044248555838063,0.20949441120927198,-0.07344232276777471,-0.0028199056160256126,-0.024023525539284697
171,a_unit,0.01,0.06511062138959516,0.19555148239538903,0.01226545990151693,0.18837878735829391,1.0000001550370041
171,a_unit,0.1,0.6511062138959516,0.1955419712940482,0.12266866391049436,0.18840038889583863,1.0000001550370041
171,a_unit,1.0,6.511062138959516,0.1956008247064775,1.2275588999807086,0.18853435488435924,1.0000001550370041
171,a_unit,4.0,26.044248555838063,0.19575005434762427,4.919915113935174,0.18890601137471977,1.0000001550370041
171,oracle,0.01,0.06511062138959516,0.19941654243401627,0.010427989977781339,0.16015804726212854,0.8289896064560314
171,oracle,0.1,0.6511062138959516,0.19942378098460897,0.10428863719782176,0.1601714666088064,0.8289896064560314
171,oracle,1.0,6.511062138959516,0.19946487408464983,1.0431301710030998,0.16020891042667804,0.8289896064560314
171,oracle,4.0,26.044248555838063,0.19954415046258356,4.174074521071315,0.16026857185463533,0.8289896064560314
171,md_full,0.01,0.06511062138959516,0.25651325631955973,4.6878456108092586e-05,0.0007199817035624833,-0.0007226284785223844
171,md_full,0.1,0.6511062138959516,0.2565040985821679,0.00047642882408630255,0.0007317221275397581,-0.0007226284785223844
171,md_full,1.0,6.511062138959516,0.25642619003309786,0.004927689452666518,0.00075681806554744,-0.0007226284785223844
171,md_full,4.0,26.044248555838063,0.25608743932048217,0.021797011949142804,0.000836922282568863,-0.0007226284785223844
171,mean_diff_tgt_asis,0.01,0.06511062138959516,0.20147370881792426,-7.582917648479899e-05,-0.0011646206850195518,-0.017352128633114576
171,mean_diff_tgt_asis,0.1,0.6511062138959516,0.2014745433990091,-0.0007520774687332446,-0.0011550764724439083,-0.017352128633114576
171,mean_diff_tgt_asis,1.0,6.511062138959516,0.20148019541544276,-0.0073535841756019096,-0.0011293985556674524,-0.017352128633114576
171,mean_diff_tgt_asis,4.0,26.044248555838063,0.2014418646279133,-0.027278964450589416,-0.0010474083900752277,-0.017352128633114576
171,probe_grad_tgt_asis,0.01,0.06511062138959516,0.21562398310845196,0.00018887302251510468,0.0029008020271372665,0.012379494106079667
171,probe_grad_tgt_asis,0.1,0.6511062138959516,0.21561705591716746,0.0018949730409318322,0.0029103900415772314,0.012379494106079667
171,probe_grad_tgt_asis,1.0,6.511062138959516,0.21554282698766775,0.019110491353696274,0.002935080474711946,0.012379494106079667
171,probe_grad_tgt_asis,4.0,26.044248555838063,0.21523573323739667,0.07847665711492058,0.003013204890387567,0.012379494106079667
1246,random0,0.01,0.0013643720938547625,0.20692288748889973,1.819444005280944e-06,0.0013335394453432906,0.008091812239293575
1246,random0,0.1,0.013643720938547625,0.20694633008625996,1.8414462296101245e-05,0.00134966570915965,0.008091812239293575
1246,random0,1.0,0.13643720938547624,0.20695917826098426,0.0001829747640515767,0.0013410913699841063,0.008091812239293575
1246,random0,4.0,0.545748837541905,0.2069571788924176,0.0007318195754841899,0.001340945733902727,0.008091812239293575
1246,random1,0.01,0.0013643720938547625,0.20545349026910803,3.075609512118071e-06,0.002254230738059547,0.01240131797456756
1246,random1,0.1,0.013643720938547625,0.20577486000124126,3.0415278404303388e-05,0.0022292509896161138,0.01240131797456756
1246,random1,1.0,0.13643720938547624,0.20577334425008711,0.0003040240079932676,0.002228307141157572,0.01240131797456756
1246,random1,4.0,0.545748837541905,0.20577689681871603,0.0012158849105108709,0.002227920293861386,0.01240131797456756
